SettlementDate,SettlementPeriod,SystemSellPrice,SystemBuyPrice,TotalBOALFVolume
2026-03-05,1,126.0,126.0,16562.5
2026-03-05,2,85.83,85.83,16190.5
2026-03-05,3,95.36,95.36,7634.0
2026-03-05,4,79.75,79.75,6286.5
2026-03-05,5,87.76,87.76,9340.0
2026-03-05,6,106.76,106.76,4146.5
2026-03-05,7,84.23,84.23,9409.0
2026-03-05,8,114.27,114.27,9576.5
2026-03-05,9,82.96,82.96,11778.0
2026-03-05,10,78.04,78.04,12073.5
2026-03-05,11,99.34,99.34,15421.0
2026-03-05,12,119.78,119.78,16516.5
2026-03-05,13,129.0,129.0,32065.5
2026-03-05,14,136.0,136.0,33945.0
2026-03-05,15,128.0,128.0,32203.0
2026-03-05,16,70.51,70.51,30633.5
2026-03-05,17,145.0,145.0,27735.0
2026-03-05,18,140.0,140.0,32029.5
2026-03-05,19,139.45,139.45,22746.0
2026-03-05,20,139.9,139.9,26736.5
2026-03-05,21,137.9,137.9,19269.5
2026-03-05,22,129.0,129.0,20838.5
2026-03-05,23,129.0,129.0,21305.0
2026-03-05,24,106.39,106.39,8049.5
2026-03-05,25,105.94,105.94,13099.5
2026-03-05,26,126.5,126.5,5656.0
2026-03-05,27,102.63,102.63,2256.5
2026-03-05,28,126.7,126.7,3273.5
2026-03-05,29,93.67,93.67,3750.5
2026-03-05,30,79.67,79.67,5964.5
2026-03-05,31,75.0,75.0,9962.5
2026-03-05,32,53.0,53.0,15424.0
2026-03-05,33,142.35,142.35,18042.0
2026-03-05,34,81.0,81.0,23804.0
2026-03-05,35,81.0,81.0,23230.0
2026-03-05,36,98.9,98.9,14248.0
2026-03-05,37,80.55,80.55,23411.0
2026-03-05,38,80.55,80.55,22071.5
2026-03-05,39,80.55,80.55,13423.5
2026-03-05,40,80.55,80.55,12629.5
2026-03-05,41,63.7,63.7,13845.5
2026-03-05,42,81.0,81.0,15635.5
2026-03-05,43,81.0,81.0,10428.0
2026-03-05,44,97.68,97.68,3886.5
2026-03-05,45,129.0,129.0,8999.0
2026-03-05,46,81.1,81.1,5793.0
2026-03-05,47,81.1,81.1,5725.5
2026-03-05,48,114.22661065439662,114.22661065439662,977.0
2026-03-06,1,85.0,85.0,-605.0
2026-03-06,2,98.56,98.56,1071.0
2026-03-06,3,100.42,100.42,4510.5
2026-03-06,4,85.93,85.93,8076.0
2026-03-06,5,81.65,81.65,5631.5
2026-03-06,6,63.41,63.41,19815.5
2026-03-06,7,81.65,81.65,5246.0
2026-03-06,8,81.65,81.65,11783.0
2026-03-06,9,81.65,81.65,10588.0
2026-03-06,10,81.65,81.65,6288.0
2026-03-06,11,109.33,109.33,7170.0
2026-03-06,12,82.1,82.1,22177.5
2026-03-06,13,82.0,82.0,15117.0
2026-03-06,14,82.2,82.2,11077.0
2026-03-06,15,82.2,82.2,9312.5
2026-03-06,16,126.54,126.54,16917.0
2026-03-06,17,82.5,82.5,21706.5
2026-03-06,18,82.0,82.0,12262.5
2026-03-06,19,82.52,82.52,9656.0
2026-03-06,20,120.0,120.0,8199.0
2026-03-06,21,145.8,145.8,13096.5
2026-03-06,22,84.25,84.25,5120.0
2026-03-06,23,84.13,84.13,7309.5
2026-03-06,24,84.28,84.28,8925.0
2026-03-06,25,120.0,120.0,9455.0
2026-03-06,26,89.065759099054,89.065759099054,11872.5
2026-03-06,27,91.31,91.31,8235.0
2026-03-06,28,85.01,85.01,7397.0
2026-03-06,29,86.08,86.08,20731.0
2026-03-06,30,88.87178533623339,88.87178533623339,20883.0
2026-03-06,31,139.6,139.6,33454.5
2026-03-06,32,134.09,134.09,25076.5
2026-03-06,33,149.87,149.87,21177.0
2026-03-06,34,178.0,178.0,23321.5
2026-03-06,35,178.0,178.0,30319.0
2026-03-06,36,185.45,185.45,26467.0
2026-03-06,37,178.0,178.0,26313.0
2026-03-06,38,185.45,185.45,21944.0
2026-03-06,39,98.15003499956578,98.15003499956578,21195.0
2026-03-06,40,140.32,140.32,28585.0
2026-03-06,41,140.0,140.0,20188.5
2026-03-06,42,105.54,105.54,4873.0
2026-03-06,43,135.75,135.75,3417.5
2026-03-06,44,142.95353792435372,142.95353792435372,7645.0
2026-03-06,45,150.0,150.0,10547.0
2026-03-06,46,142.99,142.99,11694.0
2026-03-06,47,97.85,97.85,10947.5
2026-03-06,48,134.8,134.8,4674.0
2026-03-07,1,104.43,104.43,3568.5
2026-03-07,2,121.29,121.29,6789.5
2026-03-07,3,98.98,98.98,3320.5
2026-03-07,4,96.9,96.9,2391.5
2026-03-07,5,133.6,133.6,5099.0
2026-03-07,6,130.2441701852348,130.2441701852348,4080.5
2026-03-07,7,135.8,135.8,13948.0
2026-03-07,8,135.8,135.8,13884.5
2026-03-07,9,135.8,135.8,16316.5
2026-03-07,10,135.10102646837498,135.10102646837498,14598.5
2026-03-07,11,135.0,135.0,18439.0
2026-03-07,12,135.0,135.0,13987.0
2026-03-07,13,135.0,135.0,15109.0
2026-03-07,14,135.8,135.8,16163.5
2026-03-07,15,104.43,104.43,14494.5
2026-03-07,16,143.9,143.9,16708.5
2026-03-07,17,143.9,143.9,14470.0
2026-03-07,18,143.9,143.9,15244.5
2026-03-07,19,143.9,143.9,12394.5
2026-03-07,20,143.9,143.9,15952.5
2026-03-07,21,137.0,137.0,10716.5
2026-03-07,22,135.0,135.0,8812.0
2026-03-07,23,123.02,123.02,13490.0
2026-03-07,24,121.23,121.23,16224.0
2026-03-07,25,137.0,137.0,14428.0
2026-03-07,26,137.0,137.0,13022.0
2026-03-07,27,137.0,137.0,14592.0
2026-03-07,28,137.0,137.0,14656.0
2026-03-07,29,136.9,136.9,14392.5
2026-03-07,30,137.0,137.0,11848.0
2026-03-07,31,137.0,137.0,19339.0
2026-03-07,32,129.96,129.96,17213.5
2026-03-07,33,149.99,149.99,29187.5
2026-03-07,34,159.0,159.0,18177.5
2026-03-07,35,163.7,163.7,13589.5
2026-03-07,36,164.75,164.75,20329.0
2026-03-07,37,159.09,159.09,11788.0
2026-03-07,38,149.99,149.99,8655.0
2026-03-07,39,163.0,163.0,21255.5
2026-03-07,40,155.05,155.05,18307.0
2026-03-07,41,133.52,133.52,7873.5
2026-03-07,42,108.0,108.0,3009.0
2026-03-07,43,123.53,123.53,6541.0
2026-03-07,44,121.81,121.81,3142.5
2026-03-07,45,120.38,120.38,2209.0
2026-03-07,46,121.16,121.16,5002.5
2026-03-07,47,108.08,108.08,2482.0
2026-03-07,48,70.01,70.01,3764.0
2026-03-08,1,130.0,130.0,5310.5
2026-03-08,2,135.59,135.59,6567.5
2026-03-08,3,119.46,119.46,3412.0
2026-03-08,4,114.84,114.84,3152.0
2026-03-08,5,112.21,112.21,3007.5
2026-03-08,6,110.34,110.34,2008.0
2026-03-08,7,108.35,108.35,2766.5
2026-03-08,8,107.16,107.16,2861.5
2026-03-08,9,105.5,105.5,70.5
2026-03-08,10,125.7,125.7,1074.0
2026-03-08,11,113.35,113.35,2210.5
2026-03-08,12,113.65,113.65,-1411.0
2026-03-08,13,110.46,110.46,13173.5
2026-03-08,14,111.17,111.17,13005.0
2026-03-08,15,96.0,96.0,8162.5
2026-03-08,16,145.0,145.0,5915.5
2026-03-08,17,103.84,103.84,6606.0
2026-03-08,18,149.0,149.0,10284.5
2026-03-08,19,109.8,109.8,11991.5
2026-03-08,20,149.0,149.0,6727.5
2026-03-08,21,150.0,150.0,6441.0
2026-03-08,22,155.0,155.0,4744.0
2026-03-08,23,155.0,155.0,8477.5
2026-03-08,24,155.0,155.0,8444.5
2026-03-08,25,155.0,155.0,6726.5
2026-03-08,26,155.0,155.0,11581.5
2026-03-08,27,155.0,155.0,13084.0
2026-03-08,28,160.0,160.0,6109.0
2026-03-08,29,160.0,160.0,2997.5
2026-03-08,30,167.45,167.45,2644.0
2026-03-08,31,167.45,167.45,762.5
2026-03-08,32,167.0,167.0,-213.5
2026-03-08,33,161.69,161.69,3581.5
2026-03-08,34,167.0,167.0,940.0
2026-03-08,35,167.45,167.45,11903.5
2026-03-08,36,160.7,160.7,8015.5
2026-03-08,37,145.01,145.01,13055.5
2026-03-08,38,160.7,160.7,18078.5
2026-03-08,39,118.01,118.01,16451.0
2026-03-08,40,135.0,135.0,17011.0
2026-03-08,41,160.7,160.7,13343.0
2026-03-08,42,160.0,160.0,14405.5
2026-03-08,43,146.12,146.12,13212.0
2026-03-08,44,143.18,143.18,16742.5
2026-03-08,45,126.26,126.26,6210.5
2026-03-08,46,125.46,125.46,4462.0
2026-03-08,47,118.96,118.96,6072.5
2026-03-08,48,143.16,143.16,3982.0
2026-03-09,1,154.2522421315267,154.2522421315267,11925.5
2026-03-09,2,166.14,166.14,17677.5
2026-03-09,3,172.43,172.43,15240.0
2026-03-09,4,180.9998363606611,180.9998363606611,15404.5
2026-03-09,5,145.0,145.0,14422.0
2026-03-09,6,151.9,151.9,10997.0
2026-03-09,7,118.42968532539359,118.42968532539359,6564.0
2026-03-09,8,108.3705795227994,108.3705795227994,6360.0
2026-03-09,9,109.58880406064561,109.58880406064561,2327.0
2026-03-09,10,122.01,122.01,4130.0
2026-03-09,11,142.06,142.06,9921.0
2026-03-09,12,133.94,133.94,9922.0
2026-03-09,13,137.86,137.86,9675.5
2026-03-09,14,114.49144665277566,114.49144665277566,10633.5
2026-03-09,15,117.82,117.82,8266.5
2026-03-09,16,155.9,155.9,11766.5
2026-03-09,17,155.9,155.9,14496.0
2026-03-09,18,153.55,153.55,15012.5
2026-03-09,19,155.9,155.9,20598.0
2026-03-09,20,164.27,164.27,13497.0
2026-03-09,21,155.9,155.9,10720.0
2026-03-09,22,166.0,166.0,14513.5
2026-03-09,23,155.9,155.9,15473.0
2026-03-09,24,155.9,155.9,9528.5
2026-03-09,25,155.9,155.9,18093.5
2026-03-09,26,134.03,134.03,13272.0
2026-03-09,27,101.43,101.43,5904.5
2026-03-09,28,127.27,127.27,5588.0
2026-03-09,29,125.92,125.92,6925.5
2026-03-09,30,124.7,124.7,1423.5
2026-03-09,31,119.2,119.2,8125.0
2026-03-09,32,125.71,125.71,2834.0
2026-03-09,33,158.79,158.79,14003.5
2026-03-09,34,153.22,153.22,10112.5
2026-03-09,35,167.1,167.1,9727.0
2026-03-09,36,189.0,189.0,15326.5
2026-03-09,37,185.49,185.49,15530.0
2026-03-09,38,181.0,181.0,10583.0
2026-03-09,39,150.18,150.18,9274.0
2026-03-09,40,112.4,112.4,4643.0
2026-03-09,41,124.41,124.41,17596.0
2026-03-09,42,132.0,132.0,7310.5
2026-03-09,43,114.45,114.45,21657.5
2026-03-09,44,140.9,140.9,14730.0
2026-03-09,45,128.8,128.8,15972.0
2026-03-09,46,132.9,132.9,13077.0
2026-03-09,47,127.9,127.9,8110.0
2026-03-09,48,128.8,128.8,7154.5
2026-03-10,1,128.7,128.7,4080.5
2026-03-10,2,98.37,98.37,-3707.0
2026-03-10,3,128.7,128.7,286.0
2026-03-10,4,128.7,128.7,4690.5
2026-03-10,5,128.7,128.7,7387.0
2026-03-10,6,83.42,83.42,9121.0
2026-03-10,7,90.0,90.0,7201.5
2026-03-10,8,90.0,90.0,5533.5
2026-03-10,9,90.4,90.4,10738.5
2026-03-10,10,92.42,92.42,8297.0
2026-03-10,11,94.99062160115581,94.99062160115581,7211.0
2026-03-10,12,86.03,86.03,8100.0
2026-03-10,13,90.05,90.05,15320.5
2026-03-10,14,134.89,134.89,19410.0
2026-03-10,15,134.23,134.23,19433.0
2026-03-10,16,124.12,124.12,11697.5
2026-03-10,17,62.0,62.0,21909.0
2026-03-10,18,30.71,30.71,11271.0
2026-03-10,19,18.52,18.52,9435.5
2026-03-10,20,-1.07,-1.07,17095.0
2026-03-10,21,10.0,10.0,14848.0
2026-03-10,22,60.832862387399146,60.832862387399146,16843.0
2026-03-10,23,1.98,1.98,6995.0
2026-03-10,24,1.98,1.98,5186.5
2026-03-10,25,104.54,104.54,18599.5
2026-03-10,26,96.76,96.76,20948.5
2026-03-10,27,78.23,78.23,33877.5
2026-03-10,28,82.41,82.41,31857.5
2026-03-10,29,61.14567314738036,61.14567314738036,27959.0
2026-03-10,30,81.55,81.55,18502.5
2026-03-10,31,87.18,87.18,21345.0
2026-03-10,32,88.28,88.28,27273.0
2026-03-10,33,39.66,39.66,27573.5
2026-03-10,34,114.0,114.0,30737.5
2026-03-10,35,55.95,55.95,38501.0
2026-03-10,36,114.0,114.0,42936.0
2026-03-10,37,70.0,70.0,52874.0
2026-03-10,38,123.99,123.99,37544.5
2026-03-10,39,111.3,111.3,40006.5
2026-03-10,40,111.3,111.3,32257.5
2026-03-10,41,62.0,62.0,29848.0
2026-03-10,42,88.93,88.93,26104.5
2026-03-10,43,111.3,111.3,31893.0
2026-03-10,44,101.68,101.68,22177.0
2026-03-10,45,104.67,104.67,29696.0
2026-03-10,46,68.54,68.54,23547.0
2026-03-10,47,84.23,84.23,21690.0
2026-03-10,48,44.9470639625585,44.9470639625585,16801.0
2026-03-11,1,45.91934732948983,45.91934732948983,14700.5
2026-03-11,2,-1.07,-1.07,20615.5
2026-03-11,3,76.32,76.32,19867.5
2026-03-11,4,68.14,68.14,13951.5
2026-03-11,5,0.0843492518373221,0.0843492518373221,12372.5
2026-03-11,6,37.84,37.84,14014.5
2026-03-11,7,37.255697724928055,37.255697724928055,11086.5
2026-03-11,8,25.25077465711028,25.25077465711028,13423.0
2026-03-11,9,64.57,64.57,17193.0
2026-03-11,10,38.641077291149685,38.641077291149685,10185.5
2026-03-11,11,45.89,45.89,13369.0
2026-03-11,12,54.48,54.48,17948.0
2026-03-11,13,89.41,89.41,29356.5
2026-03-11,14,98.0,98.0,34336.0
2026-03-11,15,98.0,98.0,29569.5
2026-03-11,16,96.21129538747057,96.21129538747057,38673.0
2026-03-11,17,97.0,97.0,27877.0
2026-03-11,18,20.0,20.0,31823.0
2026-03-11,19,-1.07,-1.07,28345.0
2026-03-11,20,20.0,20.0,19149.5
2026-03-11,21,18.04,18.04,16021.0
2026-03-11,22,26.5,26.5,12391.0
2026-03-11,23,18.59,18.59,13606.5
2026-03-11,24,17.39,17.39,17539.0
2026-03-11,25,14.97,14.97,14097.0
2026-03-11,26,49.56,49.56,11493.5
2026-03-11,27,10.0,10.0,15777.5
2026-03-11,28,0.27,0.27,16336.0
2026-03-11,29,21.5,21.5,15426.5
2026-03-11,30,-9.79,-9.79,11600.5
2026-03-11,31,-1.07,-1.07,9676.0
2026-03-11,32,12.27,12.27,12235.5
2026-03-11,33,12.27,12.27,16514.5
2026-03-11,34,47.890050895677504,47.890050895677504,27349.5
2026-03-11,35,100.56,100.56,19784.5
2026-03-11,36,108.29,108.29,26429.0
2026-03-11,37,123.0,123.0,36136.0
2026-03-11,38,136.9,136.9,36910.5
2026-03-11,39,136.9,136.9,28295.0
2026-03-11,40,126.63,126.63,28876.5
2026-03-11,41,116.09,116.09,20832.0
2026-03-11,42,58.04,58.04,23508.0
2026-03-11,43,122.25,122.25,22893.0
2026-03-11,44,79.94,79.94,22910.5
2026-03-11,45,118.3881699347424,118.3881699347424,36415.0
2026-03-11,46,79.15,79.15,28520.0
2026-03-11,47,46.57629882249025,46.57629882249025,30551.0
2026-03-11,48,96.13,96.13,32679.0
2026-03-12,1,91.14,91.14,34560.5
2026-03-12,2,80.53,80.53,28234.5
2026-03-12,3,32.0,32.0,19497.5
2026-03-12,4,70.0,70.0,19031.0
2026-03-12,5,70.0,70.0,11980.5
2026-03-12,6,61.46,61.46,6015.0
2026-03-12,7,71.62,71.62,3864.5
2026-03-12,8,73.62,73.62,5355.0
2026-03-12,9,76.16,76.16,6549.0
2026-03-12,10,62.8,62.8,7462.0
2026-03-12,11,75.2,75.2,13787.5
2026-03-12,12,90.0,90.0,22194.0
2026-03-12,13,84.69,84.69,25797.0
2026-03-12,14,102.41,102.41,26755.0
2026-03-12,15,60.39,60.39,23179.0
2026-03-12,16,93.24,93.24,28561.5
2026-03-12,17,63.63,63.63,18061.5
2026-03-12,18,63.25,63.25,17516.0
2026-03-12,19,44.24,44.24,23308.5
2026-03-12,20,79.0,79.0,30493.0
2026-03-12,21,94.5,94.5,25910.0
2026-03-12,22,,,25188.0
2026-03-12,23,,,14132.0
2026-03-12,24,,,5002.0
2026-03-12,25,,,916.0
